,mslpEurope_cluster1,mslpEurope_cluster2,mslpEurope_cluster3,mslpEurope_cluster4,mslpEurope_cluster5,smEurope_cluster1,smEurope_cluster2,smEurope_cluster3,smEurope_cluster4,smEurope_cluster5,tmaxEurope_cluster1,tmaxEurope_cluster2,tmaxEurope_cluster3,tmaxEurope_cluster4,tmaxEurope_cluster5,z500Europe_cluster1,z500Europe_cluster2,z500Europe_cluster3,z500Europe_cluster4,z500Europe_cluster5,sstWorld_cluster1,sstWorld_cluster2,sstWorld_cluster3,sstWorld_cluster4,sstWorld_cluster5,sstMediterranean_cluster1,sstMediterranean_cluster2,sstMediterranean_cluster3,sstMediterranean_cluster4,sstMediterranean_cluster5,olrTropics_cluster1,olrTropics_cluster2,olrTropics_cluster3,olrTropics_cluster4,olrTropics_cluster5,weekofyear,data_CO2
1996-01-29,1693.9178687500005,28.581356250000027,-712.0344150000001,332.9967945,103.04140287500002,0.007708565425,-0.013648921625,0.069699732,-0.018410777625,-0.0126990541875,-3.182677825,-0.0006980062499999,-0.7886893949999998,-1.11018135625,-3.2590267875,-82.401275,-17.70719045,-7.276476012500001,126.320647125,-51.445390625,0.018546962091932,-0.0175203375692945,-0.107730010524392,0.0019725677266251,-0.6282592788338661,0.2586182300001383,-0.435510016977787,-0.4546656925231218,0.5425371527671814,0.6480851173400879,26.902488125,3.18051006,-12.573341374999998,7.01017267675,-8.0041517125,5,361.27712
1996-02-05,-19.247003750000037,-310.66056,-488.734851875,1069.9206175,-1176.4702062499998,0.0130322032499999,-0.0077785388375,0.071092803875,-0.01997949125,-0.012009302125,-6.808446549999999,1.1138920235,-6.147736625,-1.6678819749999998,-9.124081725,-47.116596625,-156.24944225,-49.52508875,-43.52275308750001,-50.0988405,0.0810106238350271,-0.0088479120167903,-0.1385635137557982,0.0028666662110481,-0.5951923131942749,0.1397327249869704,-0.2299082297831773,-0.4889653734862804,0.1273331125848926,0.5128164328634739,21.851607,0.0218818299999999,-9.752676072500002,10.6124136625,-6.597348495,6,361.3109675
1996-02-12,796.92781,-292.48039750000004,-83.46003200000001,-74.01451125000006,500.01361875,0.012102885625,0.0073536645075,0.05079008125,-0.022564630625,-0.0101477505,-1.87525205875,1.42223075725,-4.33730092125,-1.2721290175,-3.1364657625000003,-33.286364125,51.656510125,-14.500119275,24.7516080375,-79.484714,0.0188170087349135,-0.0048476610973011,-0.093400565907359,-0.0443407983984797,-0.7673977240920067,0.1785581186413765,-0.2767753340303898,-0.8376390561461449,0.1546080645639449,0.3121517729014158,15.339627,-0.1283101337499999,6.2176769400000005,-5.8837682375,-6.88419681625,7,361.34481125
1996-02-19,-364.84378375000006,-219.4991125,-164.561217,528.9014787499999,-143.16942625,0.01663710325,0.007500281875,0.034442427875,0.0019635440825,-0.0087388550625,-2.6655665025,2.3517203425,-2.05744901125,-3.5456597125,1.44541166,-107.76645325,-90.598669125,8.5346030375,-39.574230125,61.054978000000006,0.0418305014027282,-0.0300016149121801,-0.1039374554529785,-0.0747234621085225,-0.7365551292896271,0.0375922243692911,-0.1079349550418555,0.1645493786782026,-0.0046312753402162,0.061267793236766,13.3406620625,1.56365734625,-5.817325875,-14.803250875,-3.02182974125,8,361.3786625
1996-02-26,913.7587842857145,91.57326714285716,-252.51042442857144,414.3644951428572,840.8281545714286,0.0125262550714285,0.0001328005714285,0.0458655447142857,-0.0091691009914285,-0.0117272557857142,-3.9274760571428566,-1.8183981285714288,2.342114194285714,-2.392336542857143,-3.3959578857142856,-76.629912,82.81237285714285,-78.02556495714286,112.77649857142856,38.29302904285714,0.0302907681491757,-0.0870675912925174,-0.0902295006172997,-0.0571556117917809,-0.587044996874673,-0.0213561501254194,-0.389742123229163,-0.3715447445533105,0.0158651912850993,-0.1865650123384381,14.187450757142855,-1.3455809985714289,-15.505479,-7.5815129571428574,14.280984714285715,9,361.4128557142857
1996-03-05,889.7952124999999,627.6688475000001,-554.953975,2038.09292,448.408965,0.022249169625,-0.012966883875,0.063347489,-0.021785498625,-0.01119280675,-5.67117895,-2.4722338087500004,1.84270172375,-2.26133835,-3.2192894125,-80.77704937499999,41.18054024999999,-46.2219443375,181.621285875,186.864301875,-0.0507429621648042,-0.0863664684584364,-0.1148319384083151,-0.0431467911694198,-0.5085858404636383,-0.1266835266724228,-0.427616186439991,-0.4318277947604656,-0.2840785160660743,-0.4190624244511127,18.867452625,-1.347508555,-14.08289525,15.4572973125,17.804841375,10,361.45119125
1996-03-12,1465.2647625,488.77321125,-653.90591875,2507.118125,-454.7074375,0.0326759283749999,-0.0104267684625,0.1039144499999999,-0.0295024245,-0.0161811323125,-4.0933725375000005,-0.599953106875,-0.4876368694999999,-3.1895232250000003,-2.7495549875,-112.1681125,-100.053965875,8.829413074999998,146.431245375,231.21369125,-0.0923844659700989,-0.0251653983723372,-0.1062039379030465,-0.0435355622321366,-0.300835432484746,-0.3272000718861818,-0.2231368608772754,-0.772392600774765,-0.3033601548522711,-0.4308205395936966,7.224302946250001,-2.4057352453750003,7.49051306,-0.5596410725000002,1.0104201124999994,11,361.4850325
1996-03-19,1503.7727625,494.7279875,-307.10275250000007,1322.5129674999998,-111.78755375,0.021885315125,-0.0013620949675,0.051764456625,-0.0270642285,-0.023534307,-2.7185502875,-3.4609631375000003,-0.569994409375,1.6625429500000002,-2.8112969625,-1.7541787999999985,-5.116319000000001,-38.721208375,72.162765875,92.156548625,0.0167817411129362,-0.0885491790249943,-0.0875728586688637,-0.0510601638816296,-0.3748018778860569,-0.1706787962466477,-0.5022015459835529,-0.7813765555620193,-0.0251335799694061,0.140582091640681,3.34175124375,0.37482142625,6.21916907,-6.461614575,-11.681468250000002,12,361.5188825
1996-03-26,974.29528875,-49.4084645,-178.211407875,267.37763125000004,304.61973562500003,0.03027067775,-0.00018519425,0.02710841775,-0.00948088997,-0.03261217125,-4.3926762625,-0.997267895,-1.6761757249999998,-0.6390852937499999,-4.3791689625,-21.7410367,-5.7391951625000015,-24.033485,37.0239484,-51.01340975000001,-0.0706890189321711,-0.0043867208296432,-0.1099281925708055,-0.0771994139067828,-0.7416490688920021,-0.1709329932928084,-0.6764688864350319,-1.1925766989588735,-0.0747713441960513,0.4528554659336805,13.3880219625,5.4489173,6.168170575,-11.5860722625,-23.674950875,13,361.55273125
1996-04-02,746.41374025,634.28722625,147.21797665000005,1341.356725,643.6304975,0.020618373875,-0.0098419162625,0.029921713875,0.024558450575,-0.0131773168499999,-1.2534896425,-0.3602346412499999,1.914998935,-1.358115905,-0.73010819625,10.55091775,64.79800399999999,22.033075275,95.600720875,135.76367375,-0.0376307701226323,0.0503329928033053,-0.115023792721331,-0.0564802531152963,-0.6438908204436302,-0.400489104911685,-0.4166420511901378,-1.2592389732599258,-0.3439943399280309,-0.1353407157585024,7.9248164625,2.1325950375,-12.058388775,2.7338841375000005,2.28084927625,14,361.58657875
1996-04-09,543.4265525000001,81.98047050000001,119.18916,987.8359925,204.99334750000003,0.02516785575,-0.013452165625,-0.0065323678375,0.0187441376249999,-0.0093237746,-3.776943125,-3.0327652250000003,-1.490099109,1.094696685,-1.7803320625,37.7029105,34.038499,-70.95757750000001,118.71334562500002,9.9897008875,-0.0638481210917234,0.0451106510590761,-0.1425461284816264,-0.0505637261085211,-0.5551502890884876,-0.2405544910579919,-0.6275509782135487,-1.3121607899665833,0.1983037986792624,0.3336658130283467,-4.416305425,-2.7533906875,-1.8915646625,8.83178286875,10.0545190875,15,361.62042625
1996-04-16,-573.5861664999999,215.69707925000003,15.949110749999996,-12.408883000000005,-768.3871674999999,0.030102042,-0.032129589,-0.0233036132875,0.004925065625,-0.01199760755,2.29820622875,-4.2586124125,-0.7374102962500001,1.40158339,0.5746057587499999,14.7966223,-74.18509612499999,-39.554203125,-9.561454775,16.592964572499998,-0.0469184163957833,-0.0200067742262035,-0.1355321574956178,-0.0807214598171412,-0.6848218888044357,-0.3014080058783293,-0.8375902846455574,-1.2254439815878868,0.2358019072562455,0.5434468798339367,-5.6663918125,-0.02694615,1.86301209625,4.1986670375,-3.35859414,16,361.65427375
1996-04-23,-62.692012375,103.42587125,-159.58022875,-328.686001125,-48.68726625000001,0.00875108555,-0.030110728,0.021046336775,-0.0082254710375,-0.0125523573,2.31387035,-0.6059001575,-2.9301383000000003,-0.7433978562500001,0.3369771662499999,-32.7526466125,-19.08755375,32.515833875,-38.511052875,-42.558268125,-0.0932117504999041,-0.0887687494978308,-0.1099112043157219,-0.078041345346719,-0.8578414171934128,-0.5003563221544027,-0.8882472738623619,-0.6619681604206562,-0.0615137848071754,0.4618123024702072,-0.2364914712500002,1.90920062,-4.933666025000001,3.9400781475,-8.825264125,17,361.6881225
1996-04-30,414.15329125,-253.68845874999997,-541.98710375,-517.11145175,-345.516934625,-0.0118403552625,0.0006690566124999,0.04100816575,-0.0042973589625,-0.0039710436125,0.7187450267500001,4.211396875,-1.5206135500000002,-1.4658445625,3.6718055125,-77.764866875,-90.138376,44.096089625,-100.1627605,-29.304298,-0.1238681329414247,0.015046716434881,-0.1156315505504607,-0.1091607091948389,-0.8459938764572144,-0.3090939335525036,-0.5671142982318997,0.119392977328971,0.0248020511353388,0.3170369267463684,4.97548584125,0.65523964375,-6.940544449999999,0.1050799124999994,4.0107638,18,361.72197125
1996-05-07,1514.4359125,-319.235701125,-282.63403375,720.1291113749999,676.58032,-0.0128546061625,0.00828036395,0.05776362875,-0.0271713033749999,-0.0004839246375,0.9254146475,3.7760438125,-0.18590299625,-2.375673735,6.677590650000001,-52.440607125,23.964564125000003,31.798305125,116.2819101875,81.2862073375,-0.2234199512749909,0.0729411435313522,-0.1380618531256914,-0.054808061919175,-0.7519018352031708,-0.2312579015269875,0.1817447049543261,0.9974175542593002,-0.0361779653467238,0.0335805416107178,-2.4342302037500003,0.3538298524999999,-6.5077608875,2.9414021000000004,24.697759125,19,361.75581375
1996-05-14,800.9071775,-442.31214125,-175.98516625000002,260.71137975,-209.81417625000003,0.0029821636625,0.0234638308999999,0.0440745529999999,-0.015248068175,-0.0104137935375,1.55320760875,1.19161425625,-4.69590470875,-1.5690228191250002,2.10438213325,-45.6720975,-90.402205375,21.665298625,11.3209731625,-17.043911,-0.2512705940753221,0.0447374093346297,-0.1190875405445694,-0.0526304508093743,-0.6358293294906616,-0.1970361163839697,0.0390752616804093,1.65350504219532,-0.1134250353497918,-0.1962397452443837,6.607032712499999,-3.346682375,1.009899175,2.39956808,27.075565125,20,361.78966125
1996-05-21,-525.494985,-37.35757525000001,357.43169375,-410.89954575,-285.39237187500004,-0.0142489637875,0.039434057875,0.0079704560195,0.0183732232874999,-0.00569522925,-1.77415365875,1.2136097312499998,-2.1216894875000003,-0.718584376875,-2.32392107225,47.440198625,-37.374482375,10.06789700375,-79.54206675,-70.612012625,-0.1664664624258875,-0.0053171975305303,-0.1315681934356689,-0.0541483948472886,-0.6180338263511658,-0.0251062067691236,0.5774034410715103,1.064868189394474,-0.0728996839607133,0.0805392838083207,14.891896625,-3.952803125,0.5561347874999996,2.243401335,9.224984725,21,361.8235075
1996-05-28,-1222.7013825,161.02625625000002,165.17329912500003,90.8290025,2.058118575000009,0.0021835594875,0.0172537821874999,-0.0185861612,-0.0040524346,0.0145415828162499,0.209085383,-1.98394434375,-0.7147704,-0.0156023287499998,-0.05208139225,57.1922545,-9.435092374999998,-8.992309575,-104.984386125,26.475840124999998,-0.0088457620877306,0.056964207207784,-0.0247065498551819,-0.0423661336535587,-0.7296622544527054,-0.3393988802563399,-0.0600554291158914,0.6530922091624234,-0.2993662264198065,0.2912253169342875,11.8850734625,-2.4734794875,0.447772261,3.9262774775,-3.735180622125,22,361.857355
1996-06-04,-694.82038,537.81900375,246.8657955,302.0261775,7.923873874999998,-0.008694736955,-0.0285635878375,-0.006043744875,-0.0424320368749999,-0.00253434116,4.9757566,-1.25100433125,1.89041365,1.03088380625,1.510468815,54.722591125,6.587099375,46.1714225,-51.963389875,69.88905625000001,0.062045972328633,0.1798492837697267,0.0102547266287728,-0.1165114641189574,-0.6099816784262657,-0.2447775984182953,0.1984927216544747,-0.0174888738838489,0.5768705434165895,0.1452707061544061,15.40022975,-0.7792991375,0.9504633,-2.1471022875,-19.143744375,23,361.8912025
1996-06-11,277.228355,356.9326185,104.926584625,-9.211255000000005,738.743172325,-0.015278559625,-0.0569151705,0.01638554675,-0.0287154253124999,0.014251584025,0.0894937150000001,0.4566141425000001,-2.529031075,0.650141184125,-1.0194129625,25.979766875000003,101.5431205,3.4117162999999984,22.756222150000003,-27.889852125,0.0425478040124289,0.1723690032958983,-0.0004005116206826,0.0073219443147535,-0.6272959336638451,0.2422124401200562,-0.1976933358237147,-0.0647714734077453,1.2584930956363678,1.1400513723492622,13.819016875,0.07303677625,-5.555945225,-8.6075975,-8.4964878925,24,361.92504875
1996-06-18,349.789891625,-3.783615250000011,35.92872987499999,-244.888961,287.390232325,-0.014122381875,-0.0318877322875,0.0122970552125,-0.00403144984125,0.031532606375,-1.64090705875,-0.9417521125,-2.542195725,-1.812781735875,-0.31738394375,-38.9703275,35.487453875,-5.496335999999996,48.361343625,-61.7448156375,-0.021930125192739,0.1165432538837193,-0.0236568362452089,0.0131605599017348,-0.64243383705616,-0.1887973851989954,-0.582999911159277,-0.8633079007267952,0.3583166422322392,0.971012994647026,3.835125348,1.42386785375,0.1362031374999999,-8.9449058625,6.21853577,25,361.9588975
1996-06-25,-362.497557875,-1.2300752499999987,194.321862,-405.5670625,65.37105625000001,-0.01438338775,-0.0069461283749999,-0.00768078021625,0.0116488799375,0.020157500125,-2.5522087875,1.4993126837500002,-2.5741956875,-1.565855745,-1.7972562975,-2.166380412499999,5.979957874999997,7.976807750000001,-48.691985,-74.2962654575,0.0043821729486807,0.0164557257194246,-0.0449169457424431,0.0535358334891497,-0.3825017549097538,-0.7372323870658875,-0.38919448107481,0.0558865346829407,-1.166918270289898,-0.3168579516932368,2.2184732075,-2.4031636,14.390449125,2.5926230875000003,-2.7703438175,26,361.9925725000001
1996-07-02,-536.7688591250001,-208.8718165,-54.62477225000001,-582.44149125,-449.72934375000006,-0.02467976625,0.03111583575,-0.0055436037875,0.009593040675,0.037825038,-0.15183790875,3.16282395,-2.0330800375,-1.7502875700000002,1.3590944562500002,-17.9899430625,-92.844535,38.66483975,-86.573623,-64.538121625,0.0572677222080528,-0.008212214353989,-0.0706963464617728,0.0354036265052854,-0.359239924699068,-0.2373190256184898,-0.0913946533109992,1.4106306321918964,-1.2724066078662872,-0.4189152754843235,7.0257080625,-1.303078075,9.89760935,8.13060415,-17.88573475,27,362.0202375
1996-07-09,-11.65991374999996,149.8269635,198.7375675,-281.76174525,819.2451125,-0.018869089875,0.0181085004125,0.0001379643,-0.0218538930375,0.045359944,-2.456843715,2.2775914875,-1.846177708375,-1.7782412875,3.81044780525,9.5309879875,117.26721375,22.9065681,-22.9197045,-14.473805874999996,0.0260673483717255,-0.0261789399664848,-0.0676384950056671,-0.0165059776918496,-0.5127313174307346,-1.2374691367149353,-0.3006505430676043,1.8639365583658216,-1.6708941459655762,-0.9176665395498276,9.543440625,-1.4240647274999998,4.1605754375,0.13605825,-11.820805118375,28,362.04413625
1996-07-16,635.298078625,361.6610612500001,129.6262568,622.06250375,573.61251625,-0.006064494875,-0.03463661475,0.0051863675125,0.0002334824999999,0.0178756950375,-4.0477470625,0.3189703495,-2.90590066125,0.48265329125,-4.5148799875,2.62207327625,75.768003725,-23.8976855,68.3751167625,-56.458752125,-0.0640062745660543,-0.0860697601456194,-0.0783031890168785,-0.0100005063577554,-0.4687707126140594,-1.21609079092741,-0.6415330171585083,0.5513983219861984,-0.8033387139439583,-0.2722304910421371,9.932261125,-0.6340365099999999,-3.1522502125000003,-7.605395287499999,6.552392769125,29,362.068035
1996-07-23,-227.27262625,142.965912,99.5004861,-374.0953025,184.735960625,-0.0068592508,-0.0196816370575,0.005090450825,0.01066438208125,-0.0031037922375,-0.7964796237499999,-0.52494034125,-1.0198170375,0.28173875125,-1.9936683075,6.42071191875,23.726847825,-6.426386305,-28.7453028625,-61.101559,-0.1072501530870794,0.0232396607752889,-0.0598447248339652,0.0367307034321128,-0.5458551570773125,-0.8226193562150002,-0.8249278739094734,-0.5951526910066605,-0.6930576041340828,-0.2819147366099059,8.242532112500001,-2.0478284,1.7439102875,-2.9673503175,4.5739059,30,362.091935
1996-07-30,-369.230541875,134.85768375,59.90139047499999,181.90565825,137.80869,-0.0079528884625,-0.0127015062199999,-0.00175437997125,-0.0008117390849999,0.008645786975,-0.762101165,0.9882219425,-1.1968239396250002,-0.1295636825,0.4338957974999999,3.3685456250000003,-21.7160063875,14.089989445,-48.6663592125,-19.976253875,-0.2028100676834582,0.0504210875369608,-0.0618978422135114,-0.0134149426594376,-0.5334438867866993,-0.5094006489962339,-0.7063628062605858,0.2747709173709154,-0.1642478569410741,-0.229714264627546,10.072880325,0.185124379375,2.1846303625,-0.850688345,2.6249598625,31,362.11583375
1996-08-06,160.02772425,244.2479525,-114.96309075,1243.528325,-394.427553125,0.00235053155625,0.0025148984249999,0.0068232852086249,-0.005735486175,-0.0380182220875,-1.53199863875,-0.4576717987499999,3.1772826500000004,-0.1156216824999999,-2.7352641125,-15.9979544875,-42.396172500000006,-11.60399635,61.198247125,85.21193725,-0.23125178553164,0.0394401380326598,-0.0520809351000934,-0.0148525098629761,-0.4433219395577907,-0.1396307917311787,-0.5222116224467754,-0.6518302117474377,0.0538573167286813,-0.0035132295743096,3.4342888875,-0.037269215,7.9242659125,1.466838725,-12.4646896625,32,362.13973125
1996-08-13,199.46389325,193.877759625,-92.27785325,705.5252849999999,134.067594375,0.00489245845625,0.0110738559999999,0.006224847871125,-0.045025744625,-0.06549586875,-0.587626925,0.6101778973750001,4.3714823875,0.179109447875,2.071179639125,-17.774234625,37.09203325,-2.0410537125,43.2094283375,93.600700375,-0.1890935003757476,0.0583729366771876,-0.0457686744630336,0.0131959888385608,-0.3608149923384189,-0.3580268137156963,-0.498932521790266,-1.0489489436149595,-0.2707901820540428,-0.2346140220761299,7.4357098,-2.0148674325,5.948941775,4.0644937500000005,-15.2306573375,33,362.163635
1996-08-20,417.8175405,-128.924222375,-55.533565,714.41309625,-344.48964875,0.0174813404999999,0.0051668111874999,0.006667155625,-0.0458156908749999,-0.06079590775,1.0103220225,-0.94740526125,4.1434009125,-0.9641638275,2.060833945375,-26.944739425,-69.5668960375,-21.4563,61.580489125,102.40359675,-0.1928315479308366,0.0783418170176446,-0.0815661055967211,0.0188106430578045,-0.4924630858004093,-0.430590208619833,-0.4599400553852319,-0.7585139572620392,-0.0977973723202011,-0.2191105149686336,3.1600433565,-1.92795929625,-2.10470475,8.409149150000001,-4.10686904125,34,362.1875375
1996-08-27,674.1246912500001,337.20608975,-9.226198125000003,873.96643,793.6937075000001,0.0101321526125,0.0305830375,0.0083772355125,-0.07246989825,-0.038444517875,-0.3715825237500001,0.59643083375,3.7005942125,-1.8666365,3.568082226625,-44.217301875,65.3579219625,14.279609399999998,83.30871913125,122.670081375,-0.11202584952116,0.0492860027588903,-0.0880726231262087,-0.0148780963208991,-0.7251314148306847,-0.198205622844398,-0.1636396124958991,-0.3959855558350682,-0.6074363254010677,-0.7147322855889797,-0.3622585124999999,1.11989805375,4.000234175,5.07024055875,-7.90488109625,35,362.21143375
